code,capital_labor_ratio_change,capital_productivity_change,fixed_assets_renewal_comparable_prices,labor_productivity,high_productivity_jobs,machinery_share_in_total_assets,investment_share_for_modernization,production_index_yoy,production_index_mom,date,nominal_wage
26,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5584105251372109,0.20461882849440632,-0.21626879347085634,2022-04-01,0.7411507171259016
26,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5584105251372109,1.9108516564403852,-0.27928581226860205,2022-05-01,0.7135520229128743
26,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5584105251372109,-1.290222321652957,-0.4403293047517287,2022-06-01,1.0931675303135675
26,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5584105251372109,-0.12001839098204195,0.18283899224819644,2022-07-01,0.7874175339352655
26,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5584105251372109,-0.05962076875386483,-0.013213955122566531,2022-08-01,0.7566157524046665
26,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5584105251372109,-0.1653166076531737,1.4781888230907387,2022-09-01,0.8678092319083159
26,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5584105251372109,0.8463435646687791,0.3788919396189604,2022-10-01,1.0756953925166863
26,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5584105251372109,-0.7843922354919806,0.834014853158232,2022-11-01,1.1012331855874007
26,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5584105251372109,-0.3465094743377029,3.2356634584500794,2022-12-01,1.95565879672741
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,0.416010506293023,-3.458144316065976,2022-01-01,-0.02518999278089569
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-0.36160887989474616,0.8900299809784499,2022-02-01,-0.018142373011097127
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-1.2826726188744344,0.6029524508998317,2022-03-01,0.25044518911424546
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-1.1165791577469495,-0.7274068348303468,2022-04-01,0.15604929542716237
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-1.4487660800019193,-1.210537312279727,2022-05-01,0.0486672415300806
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-0.8447898577201567,1.4851907140682665,2022-06-01,0.26887328707954944
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-1.3204211327670445,-0.37731228595398403,2022-07-01,0.2344628593720485
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-0.46730471879405505,0.546937323079614,2022-08-01,0.17777980124701645
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-0.6484975854785843,0.7009789245852137,2022-09-01,0.34077721749660633
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-0.4824041243510993,-0.4403293047517287,2022-10-01,0.3430822816256595
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,-0.406907096565879,0.035799281720124455,2022-11-01,0.3697001855360197
27,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.5093168837256999,0.12157209793066331,3.3266880411579347,2022-12-01,0.9161866101284826
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,0.5972033729775511,-3.7732294100547024,2022-01-01,0.15817641026079507
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,0.15177090904475188,1.1561018381244854,2022-02-01,0.09434641182898572
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-0.12756809376056355,1.32414722158514,2022-03-01,0.4662273324124429
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-0.8674389660557226,-0.46833686866183816,2022-04-01,0.39019332299934456
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-0.7919419382705022,-1.1265146205493997,2022-05-01,0.2870158385010385
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-0.6182987743644957,1.1140904922593222,2022-06-01,0.4501663739118042
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-1.5997601355723599,-0.9164578912235819,2022-07-01,0.37310191392754916
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-0.08226987708943179,1.1490999471469585,2022-08-01,0.3497450343146645
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-1.4261169716663533,-0.8184314175382009,2022-09-01,0.38340641963911587
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-1.3355205383240887,-0.2582801393360205,2022-10-01,0.470750555200693
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-1.0712809410758177,-0.09023475587536595,2022-11-01,0.5368400958487735
28,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.2556664030995597,-1.1769767799751265,3.38970505995568,2022-12-01,1.0292795949018538
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,0.3933613979574571,-2.3238379777065608,2022-01-01,0.04265421068714646
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-0.48995382712962093,1.8422871539221573,2022-02-01,0.0842943458155738
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-4.151559674712807,-2.7859627822233595,2022-03-01,0.5181098979168254
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-5.321763605383722,-2.2258115040211788,2022-04-01,-0.03214243036942263
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-5.6615002304172135,-2.162794485223434,2022-05-01,0.03261042138514932
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-5.427459444283031,1.709251225349139,2022-06-01,0.08197686661939814
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-5.08772281924954,-0.20226501151580265,2022-07-01,0.18950376296624089
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-3.909969185800102,0.785001616315541,2022-08-01,0.01246904415695859
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-4.61209154420265,0.3438824847313241,2022-09-01,0.18350728554613632
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-4.091162052484631,0.73598837947285,2022-10-01,0.2364782386015797
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-4.657389760873783,-0.7414106167854005,2022-11-01,0.736904764170051
29,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.05110956388493041,-4.279904621947682,1.5482077328660113,2022-12-01,0.689537144742504
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-0.2559130409954383,-5.733758883762334,2022-01-01,0.34746066196414865
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,0.46130872296415476,1.9473155185850661,2022-02-01,0.2453922567954411
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-1.577111027236794,2.7105216351355352,2022-03-01,0.5485019822323861
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-1.0939300494113835,-0.8814484363359456,2022-04-01,0.573683876712259
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-1.2826726188744344,-1.301561894987581,2022-05-01,0.6280246255068701
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-0.20306512154578388,3.4807296426635337,2022-06-01,0.6379235723591066
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-0.5277023410222311,-2.5829079438750697,2022-07-01,0.7177359005331125
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-1.290222321652957,1.4291755862480489,2022-08-01,0.6513070147170207
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-1.8413506244850653,0.19684277420325114,2022-09-01,0.6585367221379471
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-1.3355205383240887,2.7875424358883367,2022-10-01,0.739122922829248
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,0.7330980229909486,1.1561018381244854,2022-11-01,0.8617879243539667
30,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.3743686616814985,-1.2222749966462583,4.061886593798296,2022-12-01,1.2779037290944264
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,1.7221090869773343,-0.6363822521224917,2022-01-01,-0.7781389836183638
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,2.0165474953396942,0.7639959433829595,2022-02-01,-0.7618835223994744
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,0.9218405924539994,-0.0342196280551481,2022-03-01,-0.6696685421702211
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,-0.05962076875386483,-1.0634976017516549,2022-04-01,-0.6572410599807291
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,-0.7617431271564147,-1.5186205152909265,2022-05-01,-0.8216827623722212
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,-0.3918076910088347,0.8270129621807042,2022-06-01,-0.6531109809846873
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,-1.1090294549684279,-0.46833686866183816,2022-07-01,-0.660357241828444
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,-0.6031993688074514,0.595950559922305,2022-08-01,-0.6753836114022186
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,-0.2936615548880485,0.21084655615830586,2022-09-01,-0.6656419220668658
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,-0.27101244655248263,-0.0972366468528938,2022-10-01,-0.6337765831194507
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,-0.04452136319682162,0.18283899224819644,2022-11-01,-0.5906425015806314
31,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.8202432793319364,0.1442212062662292,0.8130091802256495,2022-12-01,-0.4636280882073761
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,0.7708465368835588,-2.9960195115491772,2022-01-01,-0.5042543261874766
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,0.15177090904475188,1.2121169659447033,2022-02-01,-0.44052778664835396
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,0.2272679368299722,0.546937323079614,2022-03-01,-0.04651493974141923
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,-0.6560472882571058,-0.8464389814483094,2022-04-01,-0.11899410160181238
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,-1.041082129961729,-1.1685259664145637,2022-05-01,-0.1823647425500941
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,-0.3465094743377029,0.8480186351132857,2022-06-01,-0.13791880225201114
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,-1.3279708355455673,-0.8604427634033641,2022-07-01,-0.1563758687072672
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,-1.041082129961729,0.5049259772144508,2022-08-01,-0.2318470617441515
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,-0.8145910466060681,0.5539392140571417,2022-09-01,-0.1593430697495134
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,-0.8900880743912885,-0.0342196280551481,2022-10-01,-0.16196264891233347
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,-0.754193424377892,0.637961905787468,2022-11-01,-0.11630830874767334
32,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,0.9716746321882159,-0.9353862910624212,1.1140904922593222,2022-12-01,0.19780116615969118
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,0.46130872296415476,-4.49442418074001,2022-01-01,0.19132463947752174
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-0.3012112576665701,0.8690243080458683,2022-02-01,0.29018168061724275
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-1.2449241049818243,1.60422286068623,2022-03-01,0.7578903659625632
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-0.5805502604718855,-0.573365233324747,2022-04-01,0.615129509122436
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-0.7088952077067603,-0.6083746882123833,2022-05-01,0.6119678053619388
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-0.8749886688342452,0.539935432102087,2022-06-01,0.6327257975905409
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-1.025982724404686,-0.7904238536280915,2022-07-01,0.6785663637620366
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-0.8674389660557226,0.154831428338088,2022-08-01,0.6409859555826244
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-1.9017482467132412,0.16183331931561487,2022-09-01,0.5616495383149753
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-0.8372401549416351,0.2178484471358327,2022-10-01,0.616627593888535
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-0.610749071585974,0.8480186351132857,2022-11-01,0.635092937055206
33,-0.39899558836550764,-0.7472303893183512,-0.46612573245778427,-1.224757313672482,1.7236413156228003,0.9256080593239517,-0.08383865815927112,-1.4034678633307875,3.256669131382662,2022-12-01,1.3660548440189577
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.5654508549148413,-0.12524421076300224,2022-01-01,0.2463564936752783
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-1.0788306438543391,-1.0004805829539092,2022-02-01,0.106595944723057
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.5805502604718855,0.20384466518077898,2022-03-01,0.6800147882596465
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.5805502604718855,-1.3645789137853266,2022-04-01,0.5968172851169409
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.42955620490144486,-1.1965335303246722,2022-05-01,0.5104953234151054
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.7692928299349363,-1.0634976017516549,2022-06-01,0.5710560208380241
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.7692928299349363,0.0287973907425976,2022-07-01,0.5709773920795821
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.610749071585974,0.11282008247292387,2022-08-01,0.5557979033446321
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.8447898577201567,0.28786735691110527,2022-09-01,0.4510354286103701
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.8825383716127668,1.3731604584278299,2022-10-01,0.43582283302976
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.5579011521363196,0.883028090000922,2022-11-01,0.46614456529829373
35,-0.3028016834136516,-0.04083354041683795,-1.4982212170815177,-0.26460409713322414,-0.7463045699850321,0.2851101680462323,1.7408083476352219,-0.6409478827000615,0.9110356539110315,2022-12-01,1.2984837720276077
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.7390940188208478,-0.573365233324747,2022-01-01,-0.39008123057445904
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.610749071585974,-0.18125933858322008,2022-02-01,-0.5180060822033546
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.8296904521631123,-0.18826122956074792,2022-03-01,-0.2938768754432173
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.693795802149716,0.056804954652706026,2022-04-01,-0.34792380098259934
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.6409478827000615,-0.0972366468528938,2022-05-01,-0.2733713229127702
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.610749071585974,-0.0342196280551481,2022-06-01,-0.2169158743516486
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.7013455049282377,-0.43332741377420186,2022-07-01,-0.2935251152080835
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.6484975854785843,0.04280117269765132,2022-08-01,-0.2954825574577105
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.6182987743644957,-0.02721773707762124,2022-09-01,-0.32272949143560425
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.6031993688074514,-0.19526312053827477,2022-10-01,-0.2632282130737944
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.5730005576933639,-0.02021584610009339,2022-11-01,-0.26259090629484605
36,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.6227312684098107,-0.3767082854517904,0.33688059375379625,2022-12-01,0.031041984572023548
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.6258484771430173,-0.7764200716730368,2022-01-01,-0.39008123057445904
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.20306512154578388,0.11282008247292387,2022-02-01,-0.5180060822033546
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.6560472882571058,-0.32829904911129304,2022-03-01,-0.2938768754432173
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.8674389660557226,0.01479360878754289,2022-04-01,-0.34792380098259934
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.980684507733553,-0.21626879347085634,2022-05-01,-0.2733713229127702
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.406907096565879,0.07781062758528759,2022-06-01,-0.2169158743516486
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.27101244655248263,-0.36330850399892933,2022-07-01,-0.2935251152080835
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.2785621493310042,0.14782953736056015,2022-08-01,-0.2954825574577105
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.10491898542499767,0.056804954652706026,2022-09-01,-0.32272949143560425
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.1879657159887396,-0.14624988369558378,2022-10-01,-0.2632282130737944
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.21061482432430548,0.06380684563023388,2022-11-01,-0.26259090629484605
37,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,3.3118048728035743,-0.4824041243510993,-0.013213955122566531,2022-12-01,0.031041984572023548
38,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,-0.7138737229403291,-0.3012112576665701,-2.211807722066124,2022-01-01,-0.39008123057445904
38,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,-0.7138737229403291,0.28011585627962665,0.6029524508998317,2022-02-01,-0.5180060822033546
38,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,-0.7138737229403291,1.216279000816358,1.6952474433940843,2022-03-01,-0.2938768754432173
38,-0.3028016834136516,-1.271982334216617,-0.7241496036137173,-1.7910015182981969,-1.1469634699522178,-1.3277799763531157,-0.7138737229403291,-1.3430702411026103,-1.0704994927291818,2022-04-01,-0.34792380098259934
